0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803464755077659,0,0.8709677419354839,117,0.12903225806451613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803464755077659,0,0.8709677419354839,117,0.12903225806451613
0.26153846153846155,0.16923076923076924,0.09230769230769231,0.0,0.16923076923076924,0.09230769230769231,0.0,0.18461538461538463,0.0,0.015384615384615385,0.09230769230769231,0.0,0.26153846153846155,0.0,0.0,0.3538461538461538,0.015384615384615385,0.0,0.12307692307692308,0.09230769230769231,0.23076923076923073,0.12307692307692308,0.0,0.44615384615384623,0.011282,0.013057076923076925,0.0016073846153846147,0.1076923076923077,0.06153846153846154,0.09230769230769231,0.0,0.16923076923076924,0.0,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,0.1076923076923077,0.0,0.1076923076923077,0.0,0.12307692307692308,0.27692307692307694,0.35384615384615387,0.07692307692307693,0.015384615384615385,1.7538461538461538,0.0,0.15384615384615385,0.0,0.06153846153846154,0.0,0.0,0.09230769230769231,1.8769230769230767,0.18461538461538463,1.7538461538461538,5.2615384615384615,0.015384615384615385,0.15427384615384615,42.18876923076924,2057.8646153846157,6.81505376344086,0,0.04838709677419355,1028,0.5161290322580645
0.26153846153846155,0.16923076923076924,0.09230769230769231,0.0,0.16923076923076924,0.09230769230769231,0.0,0.18461538461538463,0.0,0.015384615384615385,0.09230769230769231,0.0,0.26153846153846155,0.0,0.0,0.3538461538461538,0.015384615384615385,0.0,0.12307692307692308,0.09230769230769231,0.23076923076923073,0.12307692307692308,0.0,0.44615384615384623,0.011282,0.013057076923076925,0.0016073846153846147,0.1076923076923077,0.06153846153846154,0.09230769230769231,0.0,0.16923076923076924,0.0,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,0.1076923076923077,0.0,0.1076923076923077,0.0,0.12307692307692308,0.27692307692307694,0.35384615384615387,0.07692307692307693,0.015384615384615385,1.7538461538461538,0.0,0.15384615384615385,0.0,0.06153846153846154,0.0,0.0,0.09230769230769231,1.8769230769230767,0.18461538461538463,1.7538461538461538,5.2615384615384615,0.015384615384615385,0.15427384615384615,42.18876923076924,2057.8646153846157,6.81505376344086,0,0.04838709677419355,1028,0.5161290322580645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0
0.26153846153846155,0.16923076923076924,0.09230769230769231,0.0,0.16923076923076924,0.09230769230769231,0.0,0.18461538461538463,0.0,0.015384615384615385,0.09230769230769231,0.0,0.26153846153846155,0.0,0.0,0.3538461538461538,0.015384615384615385,0.0,0.12307692307692308,0.09230769230769231,0.23076923076923073,0.12307692307692308,0.0,0.44615384615384623,0.011282,0.013057076923076925,0.0016073846153846147,0.1076923076923077,0.06153846153846154,0.09230769230769231,0.0,0.16923076923076924,0.0,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,0.1076923076923077,0.0,0.1076923076923077,0.0,0.12307692307692308,0.27692307692307694,0.35384615384615387,0.07692307692307693,0.015384615384615385,1.7538461538461538,0.0,0.15384615384615385,0.0,0.06153846153846154,0.0,0.0,0.09230769230769231,1.8769230769230767,0.18461538461538463,1.7538461538461538,5.2615384615384615,0.015384615384615385,0.15427384615384615,42.18876923076924,2057.8646153846157,7.618518518518519,0,0.05555555555555555,916,0.4444444444444444
0.26153846153846155,0.16923076923076924,0.09230769230769231,0.0,0.16923076923076924,0.09230769230769231,0.0,0.18461538461538463,0.0,0.015384615384615385,0.09230769230769231,0.0,0.26153846153846155,0.0,0.0,0.3538461538461538,0.015384615384615385,0.0,0.12307692307692308,0.09230769230769231,0.23076923076923073,0.12307692307692308,0.0,0.44615384615384623,0.011282,0.013057076923076925,0.0016073846153846147,0.1076923076923077,0.06153846153846154,0.09230769230769231,0.0,0.16923076923076924,0.0,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,0.1076923076923077,0.0,0.1076923076923077,0.0,0.12307692307692308,0.27692307692307694,0.35384615384615387,0.07692307692307693,0.015384615384615385,1.7538461538461538,0.0,0.15384615384615385,0.0,0.06153846153846154,0.0,0.0,0.09230769230769231,1.8769230769230767,0.18461538461538463,1.7538461538461538,5.2615384615384615,0.015384615384615385,0.15427384615384615,42.18876923076924,2057.8646153846157,7.618518518518519,0,0.05555555555555555,916,0.4444444444444444
0.26153846153846155,0.16923076923076924,0.09230769230769231,0.0,0.16923076923076924,0.09230769230769231,0.0,0.18461538461538463,0.0,0.015384615384615385,0.09230769230769231,0.0,0.26153846153846155,0.0,0.0,0.3538461538461538,0.015384615384615385,0.0,0.12307692307692308,0.09230769230769231,0.23076923076923073,0.12307692307692308,0.0,0.44615384615384623,0.011282,0.013057076923076925,0.0016073846153846147,0.1076923076923077,0.06153846153846154,0.09230769230769231,0.0,0.16923076923076924,0.0,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,0.1076923076923077,0.0,0.1076923076923077,0.0,0.12307692307692308,0.27692307692307694,0.35384615384615387,0.07692307692307693,0.015384615384615385,1.7538461538461538,0.0,0.15384615384615385,0.0,0.06153846153846154,0.0,0.0,0.09230769230769231,1.8769230769230767,0.18461538461538463,1.7538461538461538,5.2615384615384615,0.015384615384615385,0.15427384615384615,42.18876923076924,2057.8646153846157,7.618518518518519,0,0.05555555555555555,916,0.4444444444444444
0.26153846153846155,0.16923076923076924,0.09230769230769231,0.0,0.16923076923076924,0.09230769230769231,0.0,0.18461538461538463,0.0,0.015384615384615385,0.09230769230769231,0.0,0.26153846153846155,0.0,0.0,0.3538461538461538,0.015384615384615385,0.0,0.12307692307692308,0.09230769230769231,0.23076923076923073,0.12307692307692308,0.0,0.44615384615384623,0.011282,0.013057076923076925,0.0016073846153846147,0.1076923076923077,0.06153846153846154,0.09230769230769231,0.0,0.16923076923076924,0.0,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.015384615384615385,0.1076923076923077,0.0,0.1076923076923077,0.0,0.12307692307692308,0.27692307692307694,0.35384615384615387,0.07692307692307693,0.015384615384615385,1.7538461538461538,0.0,0.15384615384615385,0.0,0.06153846153846154,0.0,0.0,0.09230769230769231,1.8769230769230767,0.18461538461538463,1.7538461538461538,5.2615384615384615,0.015384615384615385,0.15427384615384615,42.18876923076924,2057.8646153846157,7.618518518518519,0,0.05555555555555555,916,0.4444444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.0
